time (seconds),strain * 1.e21
0.29979344959375,-0.128837234777857
0.29985448475,-0.1286982790837662
0.29991551990625,-0.1284440116716956
0.2999765550625,-0.1280725964307489
0.30003759021875,-0.127582659733775
0.300098625375,-0.1269733434694092
0.30015966053125,-0.1262443566764502
0.3002206956875,-0.1253960198269954
0.30028173084375,-0.1244292963261569
0.300342766,-0.1233458071107568
0.30040380115625,-0.1221478261482196
0.3004648363125,-0.1208382568814354
0.30052587146875,-0.1194205919088188
0.300586906625,-0.1178988601042678
0.30064794178125,-0.1162775666907176
0.3007089769375,-0.1145616322945548
0.30077001209375,-0.1127563366549596
0.30083104725,-0.1108672714989849
0.30089208240625,-0.1089003052963303
0.3009531175625,-0.1068615604472786
0.30101415271875,-0.104757401256647
0.301075187875,-0.102594429134938
0.30113622303125,-0.1003794801309894
0.3011972581875,-0.098119619338536
0.30125829334375,-0.0958221270170931
0.3013193285,-0.093494472382333
0.30138036365625,-0.0911442727879434
0.3014413988125,-0.0887792381778248
0.30150243396875,-0.0864071029139554
0.301563469125,-0.0840355490499138
0.30162450428125,-0.0816721265296173
0.3016855394375,-0.07932417643373
0.30174657459375,-0.076998763173887
0.30180760975,-0.0747026204766204
0.30186864490625,-0.0724421142574462
0.3019296800625,-0.0702232233147091
0.30199071521875,-0.068051536489737
0.302051750375,-0.0659322628783557
0.30211278553125,-0.0638702501397893
0.3021738206875,-0.0618700051559178
0.30223485584375,-0.0599357113598201
0.302295891,-0.0580712379633187
0.30235692615625,-0.0562801379295958
0.3024179613125,-0.0545656336151619
0.30247899646875,-0.0529305912335184
0.302540031625,-0.0513774873367148
0.30260106678125,-0.0499083720641088
0.3026621019375,-0.0485248347364251
0.30272313709375,-0.047227977351768
0.30278417225,-0.0460184006690413
0.30284520740625,-0.0448962059701222
0.3029062425625,-0.0438610135096219
0.30296727771875,-0.0429119963975965
0.303028312875,-0.0420479265509943
0.30308934803125,-0.0412672277066202
0.3031503831875,-0.0405680295560544
0.30321141834375,-0.0399482169806463
0.3032724535,-0.0394054691462699
0.30333348865625,-0.0389372847492617
0.3033945238125,-0.0385409917622932
0.30345555896875,-0.0382137423096723
0.303516594125,-0.0379524954706214
0.30357762928125,-0.0377539925479923
0.3036386644375,-0.0376147303940484
0.30369969959375,-0.037530938601267
0.30376073475,-0.037498565715677
0.30382176990625,-0.0375132782125823
0.3038828050625,-0.0375704740028574
0.30394384021875,-0.0376653100076413
0.304004875375,-0.0377927411837823
0.30406591053125,-0.0379475666242117
0.3041269456875,-0.0381244772599143
0.30418798084375,-0.0383180994186183
0.304249016,-0.0385230290923022
0.30431005115625,-0.0387338531446632
0.3043710863125,-0.0389451556479686
0.30443212146875,-0.039151509787081
0.304493156625,-0.0393474579742007
0.30455419178125,-0.0395274846540456
0.3046152269375,-0.0396859874730078
0.30467626209375,-0.0398172528591395
0.30473729725,-0.0399154415555472
0.30479833240625,-0.0399745883404239
0.3048593675625,-0.0399886182439495
0.30492040271875,-0.0399513793176847
0.304981437875,-0.0398566897568081
0.30504247303125,-0.0396983952504477
0.3051035081875,-0.039470431122215
0.30516454334375,-0.03916688331285
0.3052255785,-0.0387820426215486
0.30528661365625,-0.0383104478042805
0.3053476488125,-0.0377469149473053
0.30540868396875,-0.0370865527186316
0.305469719125,-0.0363247653218074
0.30553075428125,-0.0354572469021693
0.3055917894375,-0.0344799724964685
0.30565282459375,-0.033389191170451
0.30571385975,-0.0321814266702182
0.30577489490625,-0.0308534897663864
0.3058359300625,-0.0294025046627289
0.30589696521875,-0.0278259496390389
0.305958000375,-0.0261217098264199
0.30601903553125,-0.024288138008062
0.3060800706875,-0.0223241178969835
0.30614110584375,-0.0202291236785529
0.306202141,-0.0180032698195805
0.30626317615625,-0.0156473462076823
0.3063242113125,-0.0131628354396494
0.30638524646875,-0.010551911268714
0.306446281625,-0.0078174195266695
0.30650731678125,-0.0049628449199512
0.3065683519375,-0.0019922686545399
0.30662938709375,0.0010896773530802
0.30669042225,0.0042778539867781
0.30675145740625,0.0075666513891526
0.3068124925625,0.0109500152223584
0.30687352771875,0.0144214616799247
0.306934562875,0.0179740824401369
0.30699559803125,0.0216005428038299
0.3070566331875,0.0252930778118974
0.30711766834375,0.0290434919544163
0.3071787035,0.0328431680371606
0.30723973865625,0.0366830898635997
0.3073007738125,0.0405538817504452
0.30736180896875,0.0444458657605437
0.307422844125,0.0483491352203526
0.30748387928125,0.0522536409298993
0.3075449144375,0.0561492847879579
0.30760594959375,0.0600260145915144
0.30766698475,0.0638739136676206
0.30772801990625,0.0676832797714803
0.3077890550625,0.0714446892218592
0.30785009021875,0.0751490443162942
0.307911125375,0.0787876043681344
0.30797216053125,0.082352002896035
0.3080331956875,0.0858342552519647
0.30809423084375,0.0892267620386431
0.308155266,0.0925223138870095
0.30821630115625,0.0957141025100248
0.3082773363125,0.0987957415220512
0.30833837146875,0.1017612985294711
0.308399406625,0.104605337757308
0.30846044178125,0.1073229703161907
0.3085214769375,0.1099099074603069
0.30858251209375,0.1123625111063574
0.30864354725,0.1146778356427106
0.30870458240625,0.1168536556994507
0.3087656175625,0.1188884759854945
0.30882665271875,0.1207815213223242
0.308887687875,0.122532707321691
0.30894872303125,0.1241425944294144
0.3090097581875,0.1256123299576382
0.30907079334375,0.1269435839770782
0.3091318285,0.1281384853583058
0.30919286365625,0.1291995637790775
0.3092538988125,0.1301297022264374
0.30931493396875,0.1309321026115542
0.309375969125,0.1316102648673791
0.30943700428125,0.132167977649072
0.3094980394375,0.1326093168393368
0.30955907459375,0.1329386467601249
0.30962010975,0.1331606185014119
0.30968114490625,0.1332801601690683
0.3097421800625,0.1333024550680942
0.30980321521875,0.1332329056929214
0.309864250375,0.1330770836157108
0.30992528553125,0.1328406676146693
0.3099863206875,0.1325293743301072
0.31004735584375,0.1321488870837455
0.310108391,0.131704789042228
0.31016942615625,0.1312025065630548
0.3102304613125,0.1306472673757086
0.31029149646875,0.1300440763928073
0.310352531625,0.129397709685594
0.31041356678125,0.1287127248245096
0.3104746019375,0.1279934837196645
0.31053563709375,0.1272441825988944
0.31059667225,0.1264688830500182
0.31065770740625,0.1256715382299942
0.3107187425625,0.1248560093769075
0.31077977771875,0.1240260694944836
0.310840812875,0.1231853932530413
0.31090184803125,0.1223375344405555
0.3109628831875,0.1214858943611253
0.31102391834375,0.1206336861079533
0.3110849535,0.1197839004057596
0.31114598865625,0.1189392786086785
0.3112070238125,0.1181022974698338
0.31126805896875,0.1172751686118517
0.311329094125,0.1164598534743216
0.31139012928125,0.1156580922151388
0.3114511644375,0.1148714429405022
0.31151219959375,0.1141013260471964
0.31157323475,0.1133490676196305
0.31163426990625,0.1126159358611414
0.3116953050625,0.1119031654528116
0.31175634021875,0.1112119663922675
0.311817375375,0.1105435160281021
0.31187841053125,0.1098989353565297
0.3119394456875,0.1092792528415487
0.31200048084375,0.1086853607372258
0.312061516,0.108117969880186
0.31212255115625,0.1075775690390776
0.3121835863125,0.107064394141539
0.31224462146875,0.106578411164696
0.312305656625,0.1061193144026718
0.31236669178125,0.1056865395236354
0.3124277269375,0.1052792886426555
0.31248876209375,0.1048965628908216
0.31254979725,0.104537196915795
0.31261083240625,0.1041998895599674
0.3126718675625,0.1038832256581034
0.31273290271875,0.1035856853734338
0.312793937875,0.1033056395299608
0.31285497303125,0.1030413316956267
0.3129160081875,0.1027908499835007
0.31297704334375,0.1025520933356121
0.3130380785,0.1023227381667542
0.31309911365625,0.1021002115046864
0.3131601488125,0.1018816761258825
0.31322118396875,0.101664031742006
0.313282219125,0.101443934250597
0.31334325428125,0.1012178327214415
0.3134042894375,0.1009820214896247
0.31346532459375,0.1007327028031021
0.31352635975,0.1004660542066969
0.31358739490625,0.1001782944185222
0.3136484300625,0.099865741927369
0.31370946521875,0.0995248618362152
0.313770500375,0.0991522984014148
0.31383153553125,0.0987448929803462
0.3138925706875,0.0982996893634595
0.31395360584375,0.0978139303913002
0.314014641,0.0972850510552952
0.31407567615625,0.0967106737583091
0.3141367113125,0.0960886109948568
0.31419774646875,0.0954168794620726
0.314258781625,0.0946937277158315
0.31431981678125,0.0939176772233412
0.3143808519375,0.0930875743706652
0.31444188709375,0.0922026490028579
0.31450292225,0.0912625737020243
0.31456395740625,0.0902675174516598
0.3146249925625,0.0892181876808617
0.31468602771875,0.0881158558831457
0.314747062875,0.0869623638890086
0.31480809803125,0.0857601101655823
0.3148691331875,0.0845120178867669
0.31493016834375,0.083221488618178
0.3149912035,0.081892346988094
0.31505223865625,0.0805287824485304
0.3151132738125,0.0791352940673801
0.31517430896875,0.0777166432638123
0.315235344125,0.076277817663555
0.31529637928125,0.0748240070716652
0.3153574144375,0.0733605902668189
0.31541844959375,0.071893129258707
0.31547948475,0.0704273661299134
0.31554051990625,0.0689692168360849
0.3156015550625,0.0675247564787036
0.31566259021875,0.0661001915766264
0.315723625375,0.0647018165992193
0.31578466053125,0.0633359542307517
0.3158456956875,0.0620088811875334
0.31590673084375,0.060726743558585
0.315967766,0.0594954672690437
0.31602880115625,0.0583206701309341
0.3160898363125,0.0572075819185334
0.31615087146875,0.0561609779869939
0.316211906625,0.0551851302761444
0.31627294178125,0.0542837773512062
0.3163339769375,0.0534601127487776
0.31639501209375,0.0527167886682658
0.31645604725,0.0520559303009844
0.31651708240625,0.0514791550748827
0.3165781175625,0.0509875909567904
0.31663915271875,0.0505818887102335
0.316700187875,0.0502622245369216
0.31676122303125,0.050028291600693
0.3168222581875,0.0498792812305245
0.31688329334375,0.0498138567769364
0.3169443285,0.0498301248242753
0.31700536365625,0.0499256094771896
0.3170663988125,0.050097235586085
0.31712743396875,0.0503413260255678
0.317188469125,0.0506536165972976
0.31724950428125,0.05102929001761
0.3173105394375,0.0514630280788993
0.31737157459375,0.0519490787895253
0.31743260975,0.0524813334352081
0.31749364490625,0.0530534073389718
0.3175546800625,0.0536587177978276
0.31761571521875,0.0542905532859433
0.317676750375,0.0549421294452626
0.31773778553125,0.0556066294238223
0.3177988206875,0.0562772284683023
0.31785985584375,0.0569471049846219
0.317920891,0.0576094422089483
0.31798192615625,0.058257425898185
0.3180429613125,0.058884243869256
0.31810399646875,0.0594830927315464
0.318165031625,0.0600471958425096
0.31822606678125,0.0605698345717757
0.3182871019375,0.061044392676973
0.31834813709375,0.0614644113180546
0.31840917225,0.0618236503088116
0.31847020740625,0.0621161499155937
0.3185312425625,0.0623362870605295
0.31859227771875,0.0624788202423197
0.318653312875,0.0625389187897738
0.31871434803125,0.0625121740238007
0.3187753831875,0.0623945922367408
0.31883641834375,0.0621825717622461
0.3188974535,0.0618728684577064
0.31895848865625,0.0614625553540206
0.3190195238125,0.0609489828344836
0.31908055896875,0.0603297453976543
0.319141594125,0.0596026598850535
0.31920262928125,0.0587657581881229
0.3192636644375,0.0578172951668202
0.31932469959375,0.0567557701524357
0.31938573475,0.0555799583186167
0.31944676990625,0.0542889466955245
0.3195078050625,0.05288216889454
0.31956884021875,0.0513594328078265
0.319629875375,0.0497209366167511
0.31969091053125,0.0479672702243305
0.3197519456875,0.0460994014523295
0.31981298084375,0.0441186486800362
0.319874016,0.0420266436989101
0.31993505115625,0.0398252901003004
0.3199960863125,0.0375167232692261
0.32005712146875,0.0351032779093464
0.320118156625,0.032587467990228
0.32017919178125,0.0299719822367659
0.3202402269375,0.0272596960306211
0.32030126209375,0.0244536981945493
0.32036229725,0.0215573289348217
0.32042333240625,0.0185742235472567
0.3204843675625,0.0155083555939956
0.32054540271875,0.0123640732626228
0.320606437875,0.0091461235248962
0.32066747303125,0.0058596603845658
0.3207285081875,0.0025102356947845
0.32078954334375,-0.0008962265886515
0.3208505785,-0.0043534696240702
0.32091161365625,-0.0078549515350534
0.3209726488125,-0.0113938960614033
0.32103368396875,-0.0149633400647376
0.321094719125,-0.0185561727346287
0.32115575428125,-0.0221651629135355
0.3212167894375,-0.0257829730756027
0.32127782459375,-0.0294021608377643
0.32133885975,-0.0330151710996312
0.32139989490625,-0.0366143236676404
0.3214609300625,-0.0401918022529527
0.32152196521875,-0.0437396508828777
0.321583000375,-0.04724978300432
0.32164403553125,-0.0507140069921496
0.3217050706875,-0.054124069632115
0.32176610584375,-0.0574717167394239
0.321827141,-0.0607487677526016
0.32188817615625,-0.0639471992474335
0.3219492113125,-0.0670592311247292
0.32201024646875,-0.070077408911635
0.322071281625,-0.0729946762231497
0.32213231678125,-0.0758044328664081
0.3221933519375,-0.0785005761209025
0.32225438709375,-0.0810775250883525
0.32231542225,-0.0835302303262235
0.32237645740625,-0.0858541729153001
0.3224374925625,-0.0880453583780391
0.32249852771875,-0.0901003112743386
0.322559562875,-0.0920160757960419
0.32262059803125,-0.0937902263384158
0.3226816331875,-0.0954208900482159
0.32274266834375,-0.0969067810308491
0.3228037035,-0.0982472435914356
0.32286473865625,-0.099442299933326
0.3229257738125,-0.1004926964376622
0.32298680896875,-0.1013999421976223
0.323047844125,-0.1021663339542176
0.32310887928125,-0.1027949629135167
0.3231699144375,-0.1032897009272489
0.32323094959375,-0.1036551659000442
0.32329198475,-0.1038966687009275
0.32335301990625,-0.1040201459528331
0.3234140550625,-0.1040320845474005
0.32347509021875,-0.1039394443706647
0.323536125375,-0.1037495854393015
0.32359716053125,-0.1034702044842556
0.3236581956875,-0.1031092841557455
0.32371923084375,-0.1026750557410256
0.323780266,-0.1021759739258076
0.32384130115625,-0.1016207000449073
0.3239023363125,-0.1010180887691832
0.32396337146875,-0.1003771724883414
0.324024406625,-0.0997071378760981
0.32408544178125,-0.0990172902327469
0.3241464769375,-0.0983170030262086
0.32420751209375,-0.0976156523249803
0.32426854725,-0.0969225381969018
0.32432958240625,-0.0962467972814363
0.3243906175625,-0.0955973123110864
0.32445165271875,-0.0949826251237326
0.324512687875,-0.0944108595543278
0.32457372303125,-0.0938896595395065
0.3246347581875,-0.0934261459634704
0.32469579334375,-0.0930268934800265
0.3247568285,-0.0926979260981283
0.32481786365625,-0.0924447280736242
0.3248788988125,-0.0922722649350299
0.32493993396875,-0.0921850085343961
0.325000969125,-0.0921869599889208
0.32506200428125,-0.0922816652630861
0.3251230394375,-0.0924722197983939
0.32518407459375,-0.0927612607773934
0.32524510975,-0.0931509479826352
0.32530614490625,-0.0936429364227959
0.3253671800625,-0.0942383456152289
0.32542821521875,-0.094937731377894
0.325489250375,-0.0957410660473553
0.32555028553125,-0.0966477321904491
0.3256113206875,-0.097656533238255
0.32567235584375,-0.098765722282786
0.325733391,-0.0999730478619681
0.32579442615625,-0.1012758132739492
0.3258554613125,-0.1026709441458548
0.32591649646875,-0.1041550579043521
0.325977531625,-0.1057245286165638
0.32603856678125,-0.1073755414181714
0.3260996019375,-0.1091041323122032
0.32616063709375,-0.1109062112774118
0.32622167225,-0.112777569052777
0.32628270740625,-0.1147138703078933
0.3263437425625,-0.116710637823844
0.32640477771875,-0.1187632335153048
0.326465812875,-0.1208668424467848
0.32652684803125,-0.1230164653899438
0.3265878831875,-0.1252069240281896
0.32664891834375,-0.1274328808564202
0.3267099535,-0.1296888734564911
0.32677098865625,-0.1319693605072242
0.3268320238125,-0.1342687749591666
0.32689305896875,-0.1365815785582095
0.326954094125,-0.1389023115265158
0.32701512928125,-0.1412256317628116
0.3270761644375,-0.1435463393276517
0.32713719959375,-0.1458593840271714
0.32719823475,-0.1481598562994737
0.32725926990625,-0.1504429639882583
0.3273203050625,-0.1527039996066326
0.32738134021875,-0.1549383040513319
0.327442375375,-0.1571412332224178
0.32750341053125,-0.1593081335616959
0.3275644456875,-0.1614343312088334
0.32762548084375,-0.1635151374805483
0.327686516,-0.1655458709987514
0.32774755115625,-0.1675218943785741
0.3278085863125,-0.1694386612923084
0.32786962146875,-0.171291768258332
0.327930656625,-0.173077004879895
0.32799169178125,-0.1747903965669673
0.3280527269375,-0.1764282349667409
0.32811376209375,-0.1779870932252699
0.32817479725,-0.1794638255201028
0.32823583240625,-0.1808555526952
0.3282968675625,-0.1821596379375716
0.32835790271875,-0.1833736579445145
0.328418937875,-0.1844953757144924
0.32847997303125,-0.1855227208495033
0.3285410081875,-0.1864537821160434
0.32860204334375,-0.1872868151424536
0.3286630785,-0.188020265807779
0.32872411365625,-0.188652807444297
0.3287851488125,-0.1891833877923931
0.32884618396875,-0.1896112800359385
0.328907219125,-0.1899361314478513
0.32896825428125,-0.1901580033083708
0.3290292894375,-0.1902773968045384
0.32909032459375,-0.1902952614253252
0.32915135975,-0.1902129846674303
0.32921239490625,-0.1900323643236502
0.3292734300625,-0.1897555668776141
0.32933446521875,-0.189385077244982
0.329395500375,-0.1889236460307701
0.32945653553125,-0.1883742404810145
0.3295175706875,-0.1877400043968124
0.32957860584375,-0.1870242305885392
0.329639641,-0.1862303472321677
0.32970067615625,-0.1853619170805372
0.3297617113125,-0.1844226462414062
0.32982274646875,-0.183416397497544
0.329883781625,-0.1823472021736643
0.32994481678125,-0.1812192644987632
0.3300058519375,-0.1800369532828385
0.33006688709375,-0.1788047773989293
0.33012792225,-0.1775273437906739
0.33018895740625,-0.1762092991848654
0.3302499925625,-0.1748552590159321
0.33031102771875,-0.173469728922004
0.330372062875,-0.1720570252771259
0.33043309803125,-0.1706212014183699
0.3304941331875,-0.1691659854816085
0.33055516834375,-0.1676947341857005
0.3306162035,-0.1662104047343449
0.33067723865625,-0.1647155445583675
0.3307382738125,-0.1632122962596782
0.33079930896875,-0.1617024131896008
0.330860344125,-0.1601872798821867
0.33092137928125,-0.158667931244432
0.3309824144375,-0.1571450650242036
0.33104344959375,-0.1556190435379957
0.33110448475,-0.1540898827239983
0.33116551990625,-0.1525572289784444
0.3312265550625,-0.151020326575634
0.33128759021875,-0.1494779804123902
0.331348625375,-0.1479285200631878
0.33140966053125,-0.1463697714928099
0.3314706956875,-0.1447990421901472
0.33153173084375,-0.1432131240404975
0.331592766,-0.1416083161533007
0.33165380115625,-0.1399804674136271
0.3317148363125,-0.1383250360867913
0.33177587146875,-0.1366371617329561
0.331836906625,-0.1349117432854371
0.33189794178125,-0.133143516616727
0.3319589769375,-0.1313271253351959
0.33202001209375,-0.1294571798579852
0.33208104725,-0.1275283017962902
0.33214208240625,-0.1255351530709472
0.3322031175625,-0.1234724515943673
0.33226415271875,-0.1213349774497701
0.332325187875,-0.1191175749590056
0.33238622303125,-0.1168151566391656
0.3324472581875,-0.114422714715401
0.33250829334375,-0.1119353446326746
0.3325693285,-0.1093482830750993
0.33263036365625,-0.1066569606461892
0.3326913988125,-0.1038570669379795
0.33275243396875,-0.1009446235836604
0.332813469125,-0.0979160593664969
0.33287450428125,-0.0947682807766377
0.3329355394375,-0.0914987316720202
0.33299657459375,-0.0881054368752226
0.33305760975,-0.0845870264552699
0.33311864490625,-0.0809427398227708
0.3331796800625,-0.0771724112606247
0.33324071521875,-0.0732764407561204
0.333301750375,-0.0692557556657976
0.33336278553125,-0.0651117695897056
0.3334238206875,-0.0608463447358081
0.33348485584375,-0.0564617630366955
0.333545891,-0.0519607094944663
0.33360692615625,-0.0473462689442282
0.3336679613125,-0.0426219349845299
0.33372899646875,-0.0377916275895972
0.333790031625,-0.0328597142277898
0.33385106678125,-0.0278310284168062
0.3339121019375,-0.0227108796840538
0.33397313709375,-0.0175050498670582
0.33403417225,-0.0122197724425485
0.33409520740625,-0.0068616938554958
0.3341562425625,-0.001437818293596
0.33421727771875,0.0040445603478296
0.334278312875,0.009577933781739
0.33433934803125,0.0151546553942532
0.3344003831875,0.0207670104543108
0.33446141834375,0.0264072747345598
0.3345224535,0.0320677574967345
0.33458348865625,0.0377408270500391
0.3346445238125,0.0434189195831426
0.33470555896875,0.0490945343327092
0.334766594125,0.0547602200366366
0.33482762928125,0.0604085587518022
0.3348886644375,0.0660321533293175
0.33494969959375,0.0716236241063184
0.33501073475,0.0771756188039015
0.33507176990625,0.0826808374514262
0.3351328050625,0.0881320717125197
0.33519384021875,0.0935222556330418
0.335254875375,0.0988445229179572
0.33531591053125,0.1040922646590013
0.3353769456875,0.1092591811566413
0.33543798084375,0.1143393221520155
0.335499016,0.1193271113100514
0.33556005115625,0.124217352949788
0.3356210863125,0.1290052214843775
0.33568212146875,0.1336862364470101
0.335743156625,0.1382562279831132
0.33580419178125,0.1427112989868467
0.3358652269375,0.1470477904586471
0.33592626209375,0.1512622561005737
0.33598729725,0.1553514507294981
0.33604833240625,0.1593123349863004
0.3361093675625,0.163142096362145
0.33617040271875,0.1668381841129643
0.336231437875,0.1703983535517206
0.33629247303125,0.1738207138013297
0.3363535081875,0.1771037725657663
0.33641454334375,0.1802464719086045
0.3364755785,0.1832482103509018
0.33653661365625,0.1861088486156832
0.3365976488125,0.1888286987533161
0.33665868396875,0.1914084988216722
0.336719719125,0.1938493774031729
0.33678075428125,0.1961528137026859
0.3368417894375,0.1983205995667508
0.33690282459375,0.2003548094050292
0.33696385975,0.2022577827303968
0.33702489490625,0.2040321220502932
0.3370859300625,0.2056807064313711
0.33714696521875,0.2072067185783644
0.337208000375,0.2086136810836288
0.33726903553125,0.2099054959396865
0.3373300706875,0.2110864806957063
0.33739110584375,0.2121613948865378
0.337452141,0.2131354515345433
0.33751317615625,0.2140143104481924
0.3375742113125,0.2148040524344051
0.33763524646875,0.2155111360517683
0.337696281625,0.2161423407897808
0.33775731678125,0.2167047022335108
0.3378183519375,0.2172054456185101
0.33787938709375,0.2176519240755005
0.33794042225,0.2180515668273797
0.33800145740625,0.2184118407897656
0.3380624925625,0.2187402267129449
0.33812352771875,0.2190442085345475
0.338184562875,0.2193312723585497
0.33824559803125,0.2196089097756136
0.3383066331875,0.2198846193486116
0.33836766834375,0.2201659001418877
0.3384287035,0.2204602321693524
0.33848973865625,0.2207750404311976
0.3385507738125,0.2211176415393859
0.33861180896875,0.2214951744559674
0.338672844125,0.2219145192142241
0.33873387928125,0.2223822093150629
0.3387949144375,0.2229043445213055
0.33885594959375,0.223486510858713
0.33891698475,0.2241337137621824
0.33897801990625,0.2248503286072047
0.3390390550625,0.2256400705911724
0.33910009021875,0.2265059834123266
0.339161125375,0.22745044380715
0.33922216053125,0.2284751771013481
0.3392831956875,0.2295812777848533
0.33934423084375,0.2307692289041014
0.339405266,0.2320389148037149
0.33946630115625,0.233389623331193
0.3395273363125,0.2348200358033524
0.33958837146875,0.2363282054933294
0.339649406625,0.2379115277619505
0.33971044178125,0.2395667068709205
0.3397714769375,0.2412897256878457
0.33983251209375,0.2430758247444076
0.33989354725,0.2449194963952709
0.33995458240625,0.2468144982457686
0.3400156175625,0.2487538877986114
0.34007665271875,0.2507300777362866
0.340137687875,0.2527349087759187
0.34019872303125,0.2547597349691732
0.3402597581875,0.2567955149721165
0.34032079334375,0.2588329023739917
0.3403818285,0.2608623287102303
0.34044286365625,0.2628740742107414
0.3405038988125,0.2648583234354224
0.34056493396875,0.2668052054111597
0.340625969125,0.2687048203415949
0.34068700428125,0.2705472570471757
0.3407480394375,0.2723226066985373
0.34080907459375,0.2740209789225776
0.34087010975,0.2756325259115934
0.34093114490625,0.2771474788191351
0.3409921800625,0.2785561986831261
0.34105321521875,0.2798492416825262
0.341114250375,0.2810174360722983
0.34117528553125,0.2820519660213444
0.3412363206875,0.2829444561181116
0.34129735584375,0.2836870497302232
0.341358391,0.2842724747991164
0.34141942615625,0.2846940919657432
0.3414804613125,0.2849459219703623
0.34154149646875,0.2850226517513435
0.341602531625,0.2849196212233817
0.34166356678125,0.2846327949722452
0.3417246019375,0.2841587247329363
0.34178563709375,0.2834945092853856
0.34184667225,0.2826377581985645
0.34190770740625,0.2815865647157134
0.3419687425625,0.2803394911740405
0.34202977771875,0.2788955679779803
0.342090812875,0.2772543046522028
0.34215184803125,0.2754157092625113
0.3422128831875,0.2733803108448461
0.34227391834375,0.2711491786722281
0.3423349535,0.2687239323393161
0.34239598865625,0.2661067377342002
0.3424570238125,0.2633002858369173
0.34251805896875,0.2603077536575445
0.342579094125,0.2571327491517757
0.34264012928125,0.2537792442535315
0.3427011644375,0.2502515018996972
0.34276219959375,0.246554003831952
0.34282323475,0.2426913859069906
0.34288426990625,0.2386683866336388
0.3429453050625,0.2344898128294357
0.34300634021875,0.2301605239164148
0.343067375375,0.2256854338030385
0.34312841053125,0.2210695269030202
0.3431894456875,0.2163178829723382
0.34325048084375,0.2114357043753468
0.343311516,0.2064283392733206
0.34337255115625,0.2013012950768436
0.3434335863125,0.1960602381868839
0.34349462146875,0.1907109783143596
0.343555656625,0.1852594381746001
0.34361669178125,0.1797116117258826
0.3436777269375,0.1740735160048079
0.34373876209375,0.1683511427230977
0.34379979725,0.1625504159626774
0.34386083240625,0.1566771615105723
0.3439218675625,0.1507370917280686
0.34398290271875,0.1447358075925305
0.344043937875,0.1386788170189166
0.34410497303125,0.1325715661366352
0.3441660081875,0.1264194782271242
0.34422704334375,0.1202279938120145
0.3442880785,0.114002605103392
0.34434911365625,0.1077488787307105
0.3444101488125,0.1014724622426193
0.34447118396875,0.0951790721156
0.344532219125,0.0888744635580933
0.34459325428125,0.082564384904366
0.3446542894375,0.0762545214800451
0.34471532459375,0.0699504351863825
0.34477635975,0.063657506495359
0.34483739490625,0.0573808850114361
0.3448984300625,0.0511254533222649
0.34495946521875,0.0448958067469554
0.345020500375,0.038696249114263
0.34508153553125,0.0325308022355046
0.3451425706875,0.0264032246478775
0.34520360584375,0.0203170338064619
0.345264641,0.0142755254080048
0.34532567615625,0.0082817840128502
0.3453867113125,0.0023386805238222
0.34544774646875,-0.0035511458222545
0.345508781625,-0.0093853208032521
0.34556981678125,-0.015161781236627
0.3456308519375,-0.0208788288479624
0.34569188709375,-0.0265351856535212
0.34575292225,-0.0321300439258422
0.34581395740625,-0.0376631041983043
0.3458749925625,-0.0431345960863762
0.34593602771875,-0.0485452787687725
0.345997062875,-0.0538964204800278
0.34605809803125,-0.0591897589510209
0.3461191331875,-0.0644274470185966
0.34618016834375,-0.0696119892773247
0.3462412035,-0.0747461764272117
0.34630223865625,-0.0798330237717041
0.3463632738125,-0.084875719176781
0.34642430896875,-0.0898775838905108
0.346485344125,-0.094842047233064
0.34654637928125,-0.0997726336605745
0.3466074144375,-0.1046729584603848
0.34666844959375,-0.1095467266892175
0.34672948475,-0.1143977291695762
0.34679051990625,-0.1192298295367532
0.3468515550625,-0.124046937457928
0.34691259021875,-0.1288529650629854
0.346973625375,-0.1336517660530884
0.34703466053125,-0.1384470595307426
0.3470956956875,-0.1432423429437257
0.34715673084375,-0.1480408003073865
0.347217766,-0.1528452128024126
0.34727880115625,-0.1576578787985868
0.3473398363125,-0.1624805493338248
0.34740087146875,-0.1673143832299438
0.347461906625,-0.1721599236218769
0.34752294178125,-0.1770170950669506
0.3475839769375,-0.1818852179666436
0.34764501209375,-0.186763035129611
0.34770604725,-0.1916487442071692
0.34776708240625,-0.1965400295964803
0.3478281175625,-0.2014340882450174
0.34788915271875,-0.2063276454704168
0.347950187875,-0.2112169591753468
0.34801122303125,-0.2160978133433316
0.3480722581875,-0.2209655040685725
0.34813329334375,-0.2258148232411708
0.3481943285,-0.2306400460932689
0.34825536365625,-0.2354349289422729
0.3483163988125,-0.2401927226169951
0.34837743396875,-0.2449062053394945
0.348438469125,-0.2495677365063716
0.34849950428125,-0.2541693302070388
0.3485605394375,-0.2587027448137945
0.34862157459375,-0.263159582945649
0.34868260975,-0.2675313948425326
0.34874364490625,-0.2718097778737444
0.3488046800625,-0.2759864655891171
0.34886571521875,-0.2800534013014618
0.348926750375,-0.28400279343071
0.34898778553125,-0.2878271524129605
0.3490488206875,-0.2915193115023092
0.34910985584375,-0.2950724358987946
0.349170891,-0.2984800260138188
0.34923192615625,-0.3017359211353098
0.3492929613125,-0.3048343092171016
0.34935399646875,-0.3077697470760789
0.349415031625,-0.3105371931566638
0.34947606678125,-0.3131320525370762
0.3495371019375,-0.3155502313814184
0.34959813709375,-0.3177881959602088
