time (seconds),strain * 1.e21
0.29962158203125,-0.006700870335909
0.2996826171875,-0.0004896023789414
0.29974365234375,0.005988670294632
0.2998046875,0.0128039033347905
0.29986572265625,0.0199635347757381
0.2999267578125,0.0274143067686933
0.29998779296875,0.0350526027657114
0.300048828125,0.0427416934119007
0.30010986328125,0.0503333426817031
0.3001708984375,0.0576906238171659
0.30023193359375,0.0647086044296436
0.30029296875,0.0713298580016924
0.30035400390625,0.0775525249720802
0.3004150390625,0.0834297195975679
0.30047607421875,0.0890603018812248
0.300537109375,0.0945723074227572
0.30059814453125,0.1001014562033849
0.3006591796875,0.1057678667039299
0.30072021484375,0.1116542772942956
0.30078125,0.117788837075166
0.30084228515625,0.1241349653915002
0.3009033203125,0.1305898545033983
0.30096435546875,0.1369919471636135
0.301025390625,0.1431364192417587
0.30108642578125,0.1487966060430276
0.3011474609375,0.1537485216474876
0.30120849609375,0.1577951596024471
0.30126953125,0.1607872327197471
0.30133056640625,0.1626374894642115
0.3013916015625,0.1633266454335211
0.30145263671875,0.1629001211005808
0.301513671875,0.161456076419752
0.30157470703125,0.1591265610277812
0.3016357421875,0.1560547149909028
0.30169677734375,0.1523715906457323
0.3017578125,0.1481761823421078
0.30181884765625,0.143521673682492
0.3018798828125,0.1384098677950003
0.30194091796875,0.1327944536648191
0.302001953125,0.1265924387805619
0.30206298828125,0.1197019593066134
0.3021240234375,0.1120238578224638
0.30218505859375,0.1034839418838105
0.30224609375,0.0940527630066336
0.30230712890625,0.0837600978329713
0.3023681640625,0.0727019951832107
0.30242919921875,0.0610391922181087
0.302490234375,0.0489868694507608
0.30255126953125,0.0367969939383316
0.3026123046875,0.02473561047551
0.30267333984375,0.0130581354877209
0.302734375,0.001985943738115
0.30279541015625,-0.0083126547611476
0.3028564453125,-0.0177345713566432
0.30291748046875,-0.0262457214703594
0.302978515625,-0.0338760428068952
0.30303955078125,-0.0407064776103175
0.3031005859375,-0.0468497366808545
0.30316162109375,-0.0524276168228845
0.30322265625,-0.0575482120461371
0.30328369140625,-0.0622863610800427
0.3033447265625,-0.066670167920578
0.30340576171875,-0.0706755740957312
0.303466796875,-0.0742298138189713
0.30352783203125,-0.0772232309290214
0.3035888671875,-0.0795276404969173
0.30364990234375,-0.0810184411614601
0.3037109375,-0.0815971166946705
0.30377197265625,-0.0812106492249528
0.3038330078125,-0.0798647915010074
0.30389404296875,-0.077629110123934
0.303955078125,-0.0746330188859841
0.30401611328125,-0.071053395366747
0.3040771484375,-0.0670956137140909
0.30413818359375,-0.0629707799876654
0.30419921875,-0.0588724593394302
0.30426025390625,-0.0549561586940331
0.3043212890625,-0.0513243547609169
0.30438232421875,-0.0480190541216061
0.304443359375,-0.0450228078721666
0.30450439453125,-0.042267893922821
0.3045654296875,-0.0396522437661388
0.30462646484375,-0.0370598017800222
0.3046875,-0.0343824162126581
0.30474853515625,-0.0315401332922751
0.3048095703125,-0.0284970057869604
0.30487060546875,-0.0252702147267309
0.304931640625,-0.0219312462756663
0.30499267578125,-0.0185989004416231
0.3050537109375,-0.0154249970863076
0.30511474609375,-0.012574711268737
0.30517578125,-0.0102042936972893
0.30523681640625,-0.008439319908128
0.3052978515625,-0.007356559256246
0.30535888671875,-0.0069721348897613
0.305419921875,-0.0072378520559119
0.30548095703125,-0.0080464158890905
0.3055419921875,-0.0092449315101365
0.30560302734375,-0.0106548474241272
0.3056640625,-0.0120955367189261
0.30572509765625,-0.013408106992721
0.3057861328125,-0.0144758997101178
0.30584716796875,-0.0152385662803721
0.305908203125,-0.015697566198832
0.30596923828125,-0.0159122690376919
0.3060302734375,-0.015987320784388
0.30609130859375,-0.0160532820513716
0.30615234375,-0.0162435035295855
0.30621337890625,-0.0166706372235379
0.3062744140625,-0.017406113003729
0.30633544921875,-0.0184654122243387
0.306396484375,-0.0198011059333611
0.30645751953125,-0.0213045202615633
0.3065185546875,-0.0228157415543183
0.30657958984375,-0.0241406136794271
0.306640625,-0.0250724637648983
0.30670166015625,-0.0254156373649642
0.3067626953125,-0.0250077083290809
0.30682373046875,-0.0237374907955476
0.306884765625,-0.0215565762330146
0.30694580078125,-0.018482930524062
0.3070068359375,-0.0145961126818717
0.30706787109375,-0.0100248411192965
0.30712890625,-0.0049286945432348
0.30718994140625,0.0005235026830431
0.3072509765625,0.0061756141998395
0.30731201171875,0.0119033271959783
0.307373046875,0.0176276898660492
0.30743408203125,0.023321043706763
0.3074951171875,0.0290044542625285
0.30755615234375,0.0347369720908584
0.3076171875,0.0405982827050033
0.30767822265625,0.0466673886752088
0.3077392578125,0.0530006771313753
0.30780029296875,0.0596128791795281
0.307861328125,0.0664640170182217
0.30792236328125,0.0734545512180131
0.3079833984375,0.0804296688904265
0.30804443359375,0.0871921533686953
0.30810546875,0.0935218637163748
0.30816650390625,0.0991988417011849
0.3082275390625,0.1040266064019662
0.30828857421875,0.1078523222040536
0.308349609375,0.1105811776862763
0.30841064453125,0.1121833056624605
0.3084716796875,0.1126926580130021
0.30853271484375,0.1121982639456929
0.30859375,0.1108292164388827
0.30865478515625,0.1087355172858247
0.3087158203125,0.106067455393744
0.30877685546875,0.1029563859428325
0.308837890625,0.0994995804512301
0.30889892578125,0.0957512369482009
0.3089599609375,0.0917208359229789
0.30902099609375,0.0873789704098265
0.30908203125,0.0826697871480463
0.30914306640625,0.0775283501462446
0.3092041015625,0.0719005448662264
0.30926513671875,0.0657626217114476
0.309326171875,0.0591373276337087
0.30938720703125,0.0521039369518411
0.3094482421875,0.0448002958606451
0.30950927734375,0.03741608568633
0.3095703125,0.0301777938102349
0.30963134765625,0.0233272159450247
0.3096923828125,0.0170964124457147
0.30975341796875,0.0116826483659098
0.309814453125,0.0072269046351145
0.30987548828125,0.0037991041918209
0.3099365234375,0.0013922832491491
0.30999755859375,-7.336534178860161e-05
0.31005859375,-0.0007371337432828
0.31011962890625,-0.0007770896857357
0.3101806640625,-0.0003850853054756
0.31024169921875,0.000258842166362
0.310302734375,0.001009030101897
0.31036376953125,0.0017706811117908
0.3104248046875,0.0025082904248856
0.31048583984375,0.0032452591426855
0.310546875,0.004055198896558
0.31060791015625,0.0050465197446799
0.3106689453125,0.0063426694869687
0.31072998046875,0.0080608253896271
0.310791015625,0.0102919639042153
0.31085205078125,0.0130850407550271
0.3109130859375,0.0164374666140175
0.31097412109375,0.0202932144644105
0.31103515625,0.0245488836338016
0.31109619140625,0.0290669977531759
0.3111572265625,0.0336948163709778
0.31121826171875,0.0382861231328729
0.311279296875,0.0427229803876808
0.31134033203125,0.0469343736818633
0.3114013671875,0.0509089786058324
0.31146240234375,0.0546999745935613
0.3115234375,0.058420924090358
0.31158447265625,0.0622330929924608
0.3116455078125,0.0663259027894893
0.31170654296875,0.0708932125677729
0.311767578125,0.0761087418222012
0.31182861328125,0.0821041272786374
0.3118896484375,0.0889527853058871
0.31195068359375,0.0966619266940197
0.31201171875,0.105173872455423
0.31207275390625,0.1143764078409254
0.3121337890625,0.1241204489497911
0.31219482421875,0.1342420438190508
0.312255859375,0.1445850223298939
0.31231689453125,0.155020634494733
0.3123779296875,0.1654612073121018
0.31243896484375,0.1758659973885032
0.3125,0.1862387648079332
0.31256103515625,0.1966178568498653
0.3126220703125,0.2070605393049922
0.31268310546875,0.2176239110976026
0.312744140625,0.2283450889911018
0.31280517578125,0.2392234728497822
0.3128662109375,0.2502076848935678
0.31292724609375,0.2611891744108216
0.31298828125,0.2720036057643035
0.31304931640625,0.2824401454495565
0.3131103515625,0.2922577287052205
0.31317138671875,0.3012064297644887
0.313232421875,0.3090513350594891
0.31329345703125,0.3155959225873513
0.3133544921875,0.320701894446123
0.31341552734375,0.3243027160110491
0.3134765625,0.3264088282240345
0.31353759765625,0.3271035694579193
0.3135986328125,0.3265301048569222
0.31365966796875,0.3248709503502837
0.313720703125,0.322322873239028
0.31378173828125,0.3190708379757567
0.3138427734375,0.3152649305738695
0.31390380859375,0.3110036920823389
0.31396484375,0.3063261986283424
0.31402587890625,0.3012138417567617
0.3140869140625,0.2956012935098688
0.31414794921875,0.2893947412396292
0.314208984375,0.2824943573185216
0.31427001953125,0.2748173426543057
0.3143310546875,0.2663178581763454
0.31439208984375,0.257000726791415
0.314453125,0.2469268571661014
0.31451416015625,0.2362097147400836
0.3145751953125,0.2250035731503953
0.31463623046875,0.2134854922398081
0.314697265625,0.2018338433518534
0.31475830078125,0.1902066035451947
0.3148193359375,0.1787224743975367
0.31488037109375,0.1674472561971739
0.31494140625,0.1563870892681143
0.31500244140625,0.1454893214213563
0.3150634765625,0.1346508753155344
0.31512451171875,0.123733114516775
0.315185546875,0.1125814747011577
0.31524658203125,0.1010475966828538
0.3153076171875,0.0890113389928022
0.31536865234375,0.0763999019090232
0.3154296875,0.0632014959200662
0.31549072265625,0.0494715864341187
0.3155517578125,0.0353306642772234
0.31561279296875,0.0209536399370527
0.315673828125,0.0065522363890747
0.31573486328125,-0.0076470794996212
0.3157958984375,-0.0214263457218625
0.31585693359375,-0.0345970882613861
0.31591796875,-0.0470159505411825
0.31597900390625,-0.058592666823159
0.3160400390625,-0.0692892263835178
0.31610107421875,-0.0791104510030626
0.316162109375,-0.0880875773171472
0.31622314453125,-0.0962575875534602
0.3162841796875,-0.1036418188853024
0.31634521484375,-0.110227629462748
0.31640625,-0.1159564316474829
0.31646728515625,-0.1207202331971462
0.3165283203125,-0.1243672567552507
0.31658935546875,-0.1267156672812291
0.316650390625,-0.1275732492490897
0.31671142578125,-0.1267601816682232
0.3167724609375,-0.1241318663865113
0.31683349609375,-0.1195989784753732
0.31689453125,-0.113142385685547
0.31695556640625,-0.1048212385230057
0.3170166015625,-0.0947733238489829
0.31707763671875,-0.0832076369253377
0.317138671875,-0.0703899914342966
0.31719970703125,-0.056623330946243
0.3172607421875,-0.0422251563603936
0.31732177734375,-0.0275049362584869
0.3173828125,-0.0127443346221154
0.31744384765625,0.0018173792199508
0.3175048828125,0.0159910711403514
0.31756591796875,0.029637781078623
0.317626953125,0.0426611741819489
0.31768798828125,0.0549936131327644
0.3177490234375,0.0665781020732185
0.31781005859375,0.0773491206338679
0.31787109375,0.0872157249128725
0.31793212890625,0.09605015592151
0.3179931640625,0.1036844897633798
0.31805419921875,0.1099166052018051
0.318115234375,0.114525141033633
0.31817626953125,0.1172915115546045
0.3182373046875,0.1180257701438793
0.31829833984375,0.1165923934462808
0.318359375,0.1129320343740669
0.31842041015625,0.1070759460660174
0.3184814453125,0.0991509466133684
0.31854248046875,0.0893742484021029
0.318603515625,0.0780389777648999
0.31866455078125,0.0654925068926321
0.3187255859375,0.0521105884972119
0.31878662109375,0.0382706316519981
0.31884765625,0.0243273346611873
0.31890869140625,0.0105933862880278
0.3189697265625,-0.0026728663649922
0.31903076171875,-0.0152718982994404
0.319091796875,-0.027059810819548
0.31915283203125,-0.0379385980274528
0.3192138671875,-0.0478417712327673
0.31927490234375,-0.0567177071051577
0.3193359375,-0.0645132343351103
0.31939697265625,-0.0711598632664951
0.3194580078125,-0.0765647952046746
0.31951904296875,-0.0806084069622753
0.319580078125,-0.0831491789857504
0.31964111328125,-0.0840360171562801
0.3197021484375,-0.0831267614268079
0.31976318359375,-0.0803105545304995
0.31982421875,-0.0755308291067896
0.31988525390625,-0.0688052066600585
0.3199462890625,-0.0602388375023663
0.32000732421875,-0.0500286731016559
0.320068359375,-0.0384575919715926
0.32012939453125,-0.0258788511494958
0.3201904296875,-0.0126927474050057
0.32025146484375,0.000681530659904
0.3203125,0.0138352286942376
0.32037353515625,0.0263967608617993
0.3204345703125,0.0380524536384483
0.32049560546875,0.0485587780318858
0.320556640625,0.0577448866760622
0.32061767578125,0.0655058668263208
0.3206787109375,0.071788628484136
0.32073974609375,0.0765734390606177
0.32080078125,0.0798545908711116
0.32086181640625,0.0816234836480293
0.3209228515625,0.0818566145995928
0.32098388671875,0.0805098852871457
0.321044921875,0.0775196205368402
0.32110595703125,0.0728099078870261
0.3211669921875,0.0663052202349562
0.32122802734375,0.0579466923099789
0.3212890625,0.0477099293209892
0.32135009765625,0.0356219215166288
0.3214111328125,0.0217745876163236
0.32147216796875,0.006332747296703
0.321533203125,-0.0104650367525739
0.32159423828125,-0.0283134066052788
0.3216552734375,-0.0468546276911956
0.32171630859375,-0.0656992025377876
0.32177734375,-0.0844505041707754
0.32183837890625,-0.1027305304984456
0.3218994140625,-0.1202035282818542
0.32196044921875,-0.1365943542199537
0.322021484375,-0.1516990092183333
0.32208251953125,-0.1653857887823969
0.3221435546875,-0.1775869296627068
0.32220458984375,-0.1882822949608081
0.322265625,-0.1974780913053033
0.32232666015625,-0.2051844625312789
0.3223876953125,-0.2113959307739852
0.32244873046875,-0.2160781064812398
0.322509765625,-0.2191629461219226
0.32257080078125,-0.2205532854681776
0.3226318359375,-0.2201357519085148
0.32269287109375,-0.21779979361651
0.32275390625,-0.2134596635779241
0.32281494140625,-0.2070758743332919
0.3228759765625,-0.1986729147200516
0.32293701171875,-0.1883507586671233
0.322998046875,-0.1762886696496816
0.32305908203125,-0.1627408412141024
0.3231201171875,-0.1480244097966307
0.32318115234375,-0.1325012248229155
0.3232421875,-0.1165553958601598
0.32330322265625,-0.1005690637131448
0.3233642578125,-0.0848990561635291
0.32342529296875,-0.0698570127301275
0.323486328125,-0.0556951327512622
0.32354736328125,-0.0425989957201666
0.3236083984375,-0.0306880960260108
0.32366943359375,-0.0200239003426781
0.32373046875,-0.0106243386812359
0.32379150390625,-0.0024827303524465
0.3238525390625,0.00441159339843
0.32391357421875,0.0100541227592765
0.323974609375,0.0144106294492851
0.32403564453125,0.0174099520242434
0.3240966796875,0.0189457452323763
0.32415771484375,0.0188872899802956
0.32421875,0.0170977964727293
0.32427978515625,0.0134572462425961
0.3243408203125,0.0078859743224451
0.32440185546875,0.0003650434776209
0.324462890625,-0.0090499593822763
0.32452392578125,-0.0202239351423542
0.3245849609375,-0.0329469138794638
0.32464599609375,-0.0469476919840285
0.32470703125,-0.0619144735164856
0.32476806640625,-0.0775194650946206
0.3248291015625,-0.0934438599890309
0.32489013671875,-0.1093997869048413
0.324951171875,-0.1251464931919219
0.32501220703125,-0.1404990891678247
0.3250732421875,-0.15532938877244
0.32513427734375,-0.1695594990149979
0.3251953125,-0.1831496403451945
0.32525634765625,-0.1960821914819916
0.3253173828125,-0.2083442285247035
0.32537841796875,-0.2199109173025884
0.325439453125,-0.2307320034891436
0.32550048828125,-0.2407233182723937
0.3255615234375,-0.249764684104104
0.32562255859375,-0.2577048421658474
0.32568359375,-0.264373054828788
0.32574462890625,-0.2695960458375301
0.3258056640625,-0.273218153530522
0.32586669921875,-0.2751220460796773
0.325927734375,-0.2752470488386712
0.32598876953125,-0.2736021694812008
0.3260498046875,-0.2702714605478622
0.32611083984375,-0.265410413409691
0.326171875,-0.2592333992677342
0.32623291015625,-0.2519935468761557
0.3262939453125,-0.2439577314737862
0.32635498046875,-0.2353803305933763
0.326416015625,-0.2264797883694348
0.32647705078125,-0.2174216466910449
0.3265380859375,-0.2083106168942258
0.32659912109375,-0.1991927124294492
0.32666015625,-0.1900667278803722
0.32672119140625,-0.1809027590652012
0.3267822265625,-0.1716643506229555
0.32684326171875,-0.1623304512432677
0.326904296875,-0.1529136574208832
0.32696533203125,-0.1434720863516286
0.3270263671875,-0.1341134288665362
0.32708740234375,-0.1249910241530208
0.3271484375,-0.1162928935073996
0.32720947265625,-0.1082254450214737
0.3272705078125,-0.1009940489427615
0.32733154296875,-0.0947829216100726
0.327392578125,-0.0897367369279136
0.32745361328125,-0.0859461410213108
0.3275146484375,-0.0834389433159466
0.32757568359375,-0.0821781898260453
0.32763671875,-0.0820675435777441
0.32769775390625,-0.0829634710150094
0.3277587890625,-0.0846928472813817
0.32781982421875,-0.0870738769205835
0.327880859375,-0.0899377158853975
0.32794189453125,-0.0931479372317329
0.3280029296875,-0.0966151035083001
0.32806396484375,-0.100304221990191
0.328125,-0.1042337123913595
0.32818603515625,-0.1084656574403344
0.3282470703125,-0.1130884617319101
0.32830810546875,-0.1181944025817288
0.328369140625,-0.1238555850103391
0.32843017578125,-0.1301022393398095
0.3284912109375,-0.1369070199714827
0.32855224609375,-0.1441780081964623
0.32861328125,-0.151761645002603
0.32867431640625,-0.1594551151993562
0.3287353515625,-0.1670261279604002
0.32879638671875,-0.1742368876708726
0.328857421875,-0.1808684965561712
0.32891845703125,-0.1867421277533409
0.3289794921875,-0.1917340012439382
0.32904052734375,-0.1957823305652767
0.3291015625,-0.1988857420930092
0.32916259765625,-0.2010939437938572
0.3292236328125,-0.202492432649843
0.32928466796875,-0.2031836458415781
0.329345703125,-0.2032671613039686
0.32940673828125,-0.2028214499221646
0.3294677734375,-0.201889399041969
0.32952880859375,-0.2004693877314349
0.32958984375,-0.1985130738430802
0.32965087890625,-0.1959302911409777
0.3297119140625,-0.192600628516368
0.32977294921875,-0.18839041372506
0.329833984375,-0.1831730210284638
0.32989501953125,-0.1768498348049119
0.3299560546875,-0.1693689931994408
0.33001708984375,-0.1607392311952694
0.330078125,-0.1510366647209412
0.33013916015625,-0.1404031648103185
0.3302001953125,-0.1290360647981077
0.33026123046875,-0.1171702408541581
0.330322265625,-0.1050548933873303
0.33038330078125,-0.092928380184802
0.3304443359375,-0.0809949878062587
0.33050537109375,-0.0694074033578997
0.33056640625,-0.0582577991656318
0.33062744140625,-0.0475789803073311
0.3306884765625,-0.0373552628929799
0.33074951171875,-0.027541041937491
0.330810546875,-0.0180837304440601
0.33087158203125,-0.008947119753424
0.3309326171875,-0.0001312787514739
0.33099365234375,0.0083141831930716
0.3310546875,0.0162854639811538
0.33111572265625,0.0236290314592632
0.3311767578125,0.0301542457786332
0.33123779296875,0.0356520273722492
0.331298828125,0.0399167902697287
0.33135986328125,0.0427686875084755
0.3314208984375,0.0440734106750886
0.33148193359375,0.0437572467586429
0.33154296875,0.0418157626406821
0.33160400390625,0.0383152597043974
0.3316650390625,0.0333869016216642
0.33172607421875,0.0272141473552122
0.331787109375,0.0200148536100907
0.33184814453125,0.0120200908899911
0.3319091796875,0.0034522171354376
0.33197021484375,-0.0054950172629889
0.33203125,-0.0146716604774009
0.33209228515625,-0.0239798683420705
0.3321533203125,-0.0333740340713384
0.33221435546875,-0.0428525810113319
0.332275390625,-0.0524424831007479
0.33233642578125,-0.0621787326930254
0.3323974609375,-0.0720819171920195
0.33245849609375,-0.0821375909806958
0.33251953125,-0.092281034085974
0.33258056640625,-0.1023902260225731
0.3326416015625,-0.1122885708022551
0.33270263671875,-0.1217572966080724
0.332763671875,-0.130555769441596
0.33282470703125,-0.1384465419146855
0.3328857421875,-0.145221144150707
0.33294677734375,-0.1507225743027946
0.3330078125,-0.1548611118569426
0.33306884765625,-0.1576212917214434
0.3331298828125,-0.1590594101017436
0.33319091796875,-0.159292478946439
0.333251953125,-0.1584807773972125
0.33331298828125,-0.1568068545787989
0.3333740234375,-0.1544539943485826
0.33343505859375,-0.1515868681219548
0.33349609375,-0.1483365407054936
0.33355712890625,-0.1447913172067911
0.3336181640625,-0.1409942202617331
0.33367919921875,-0.1369471728070619
0.333740234375,-0.1326212190109257
0.33380126953125,-0.1279713892394423
0.3338623046875,-0.122954192572131
0.33392333984375,-0.1175452730484245
0.333984375,-0.1117545667481587
0.33404541015625,-0.105636466847714
0.3341064453125,-0.0992931173109617
0.33416748046875,-0.0928699072652674
0.334228515625,-0.0865433152212628
0.33428955078125,-0.0805023304327771
0.3343505859375,-0.0749257166482508
0.33441162109375,-0.0699582443032926
0.33447265625,-0.0656894557104666
0.33453369140625,-0.0621383861900011
0.3345947265625,-0.0592469496831615
0.33465576171875,-0.0568834709383559
0.334716796875,-0.0548562114426713
0.33477783203125,-0.052934978858234
0.3348388671875,-0.0508774762478379
0.33489990234375,-0.0484562928180756
0.3349609375,-0.0454824670206037
0.33502197265625,-0.0418222863306886
0.3350830078125,-0.0374052385076897
0.33514404296875,-0.0322225211165934
0.335205078125,-0.0263169715439965
0.33526611328125,-0.0197665011162935
0.3353271484375,-0.0126639549540601
0.33538818359375,-0.0050966438317465
0.33544921875,0.0028714308336101
0.33551025390625,0.0112122963625575
0.3355712890625,0.0199402012643909
0.33563232421875,0.0291107558054657
0.335693359375,0.0388133635638411
0.33575439453125,0.0491579781852099
0.3358154296875,0.0602577263974069
0.33587646484375,0.0722093457920255
0.3359375,0.0850737438745564
0.33599853515625,0.0988592080222112
0.3360595703125,0.1135097234076035
0.33612060546875,0.1289003849156077
0.336181640625,0.1448410340703594
0.33624267578125,0.1610881196313446
0.3363037109375,0.1773635584032027
0.33636474609375,0.1933783048659629
0.33642578125,0.2088576012460313
0.33648681640625,0.22356450974883
0.3365478515625,0.2373183554532464
0.33660888671875,0.2500052687909531
0.336669921875,0.26157918489772
0.33673095703125,0.2720532316469518
0.3367919921875,0.2814830466754724
0.33685302734375,0.2899449107188349
0.3369140625,0.2975124808074411
0.33697509765625,0.3042361733510045
0.3370361328125,0.3101287560834713
0.33709716796875,0.3151595246537026
0.337158203125,0.3192578508233044
0.33721923828125,0.3223252548374886
0.3372802734375,0.3242537660210021
0.33734130859375,0.3249474093525998
0.33740234375,0.3243433425960753
0.33746337890625,0.3224294861933508
0.3375244140625,0.3192562826167093
0.33758544921875,0.3149412408812919
0.337646484375,0.3096659275335529
0.33770751953125,0.3036659058584369
0.3377685546875,0.2972147681102952
0.33782958984375,0.2906039179896664
0.337890625,0.2841201996518016
0.33795166015625,0.2780237920381411
0.3380126953125,0.2725288987100062
0.33807373046875,0.2677896086082435
0.338134765625,0.2638928506523659
0.33819580078125,0.2608595622517244
0.3382568359375,0.2586540535052156
0.33831787109375,0.2572002885785315
0.33837890625,0.2564027417834579
0.33843994140625,0.2561687870724192
0.3385009765625,0.2564292543811358
0.33856201171875,0.2571539021983792
0.338623046875,0.2583592269575434
0.33868408203125,0.2601071814304093
0.3387451171875,0.2624947546961305
0.33880615234375,0.2656357859016544
0.3388671875,0.2696377313604473
0.33892822265625,0.2745771480653856
0.3389892578125,0.2804780566773854
0.33905029296875,0.2872969194845566
0.339111328125,0.2949168189656989
0.33917236328125,0.3031518226998815
0.3392333984375,0.3117607927155574
0.33929443359375,0.3204683973188008
0.33935546875,0.3289901044907871
0.33941650390625,0.3370575704627451
0.3394775390625,0.3444410207737906
0.33953857421875,0.3509658791030476
0.339599609375,0.35652193153259
0.33966064453125,0.361064503080296
0.3397216796875,0.3646082037720615
0.33978271484375,0.3672146130463845
0.33984375,0.3689757897577053
0.33990478515625,0.36999576424875
0.3399658203125,0.3703722515020597
0.34002685546875,0.3701807792961984
0.340087890625,0.3694632620629041
0.34014892578125,0.3682226896046238
0.3402099609375,0.3664249422238868
0.34027099609375,0.3640078030657517
0.34033203125,0.3608961406972402
0.34039306640625,0.3570211496014244
0.3404541015625,0.3523406794791711
0.34051513671875,0.3468572955529613
0.340576171875,0.34063092104601
0.34063720703125,0.3337836609299468
0.3406982421875,0.3264955356073922
0.34075927734375,0.3189912190398721
0.3408203125,0.3115193150835678
0.34088134765625,0.3043269724678544
0.3409423828125,0.2976334750592425
0.34100341796875,0.2916067014270588
0.341064453125,0.2863459910827728
0.34112548828125,0.2818740034838866
0.3411865234375,0.2781387087320164
0.34124755859375,0.2750249653322145
0.34130859375,0.272373605019244
0.34136962890625,0.2700048819266736
0.3414306640625,0.2677426838864609
0.34149169921875,0.26543602661573
0.341552734375,0.2629749813811053
0.34161376953125,0.2602992051639959
0.3416748046875,0.2573984583333201
0.34173583984375,0.2543056774847461
0.341796875,0.2510841211706738
0.34185791015625,0.2478107000372723
0.3419189453125,0.2445578301233889
0.34197998046875,0.2413761220353451
0.342041015625,0.23828007472568
0.34210205078125,0.2352386952525689
0.3421630859375,0.2321725269805436
0.34222412109375,0.2289579040166937
0.34228515625,0.2254384057654961
0.34234619140625,0.2214424915022693
0.3424072265625,0.2168052272493434
0.34246826171875,0.2113911333549129
0.342529296875,0.2051147834397768
0.34259033203125,0.1979559757524248
0.3426513671875,0.18996700234043
0.34271240234375,0.1812706661744178
0.3427734375,0.1720490944116876
0.34283447265625,0.1625247961370965
0.3428955078125,0.1529365648623903
0.34295654296875,0.1435136320920587
0.343017578125,0.1344518648482056
0.34307861328125,0.1258955944894414
0.3431396484375,0.1179277545844296
0.34320068359375,0.1105695606228471
0.34326171875,0.1037893621991284
0.34332275390625,0.0975188546098773
0.3433837890625,0.0916737188914614
0.34344482421875,0.0861751253844924
0.343505859375,0.0809685484880437
0.34356689453125,0.0760369910864618
0.3436279296875,0.0714067865223564
0.34368896484375,0.0671453797717128
0.34375,0.0633517050800721
0.34381103515625,0.060140799314232
0.3438720703125,0.05762495469498
0.34393310546875,0.0558939833431553
0.343994140625,0.0549971187774741
0.34405517578125,0.054928796613143
0.3441162109375,0.0556200977873468
0.34417724609375,0.0569370743110525
0.34423828125,0.0586865384475556
0.34429931640625,0.060629115361519
0.3443603515625,0.062498399787497
0.34442138671875,0.0640240749251724
0.344482421875,0.0649561132324968
0.34454345703125,0.0650868530036398
0.3446044921875,0.0642678904422303
0.34466552734375,0.062419379165497
0.3447265625,0.0595304343122152
0.34478759765625,0.0556506782420471
0.3448486328125,0.0508742752354018
0.34490966796875,0.0453189275752527
0.344970703125,0.0391031433944117
0.34503173828125,0.0323254633126734
0.3450927734375,0.0250490715599737
0.34515380859375,0.0172943204418202
0.34521484375,0.0090403610030822
0.34527587890625,0.000235553191976
0.3453369140625,-0.0091851258630326
0.34539794921875,-0.0192785919190446
0.345458984375,-0.0300716110001893
0.34552001953125,-0.0415417610066663
0.3455810546875,-0.0536044435385952
0.34564208984375,-0.0661080246242762
0.345703125,-0.0788379108843119
0.34576416015625,-0.0915290310988569
0.3458251953125,-0.1038850217816734
0.34588623046875,-0.1156015545067401
0.345947265625,-0.126390802112715
0.34600830078125,-0.1360040990763529
0.3460693359375,-0.1442503331915167
0.34613037109375,-0.1510082684219782
0.34619140625,-0.1562316534178406
0.34625244140625,-0.1599466448289645
0.3463134765625,-0.1622418784526116
0.34637451171875,-0.1632524357134244
0.346435546875,-0.1631398336093703
0.34649658203125,-0.1620708529131952
0.3465576171875,-0.1601983504860047
0.34661865234375,-0.157647012188733
0.3466796875,-0.1545062452662031
0.34674072265625,-0.1508312524022178
0.3468017578125,-0.1466520417253488
0.34686279296875,-0.1419888898077842
0.346923828125,-0.1368717091491056
0.34698486328125,-0.131360057285067
0.3470458984375,-0.125560330967297
0.34710693359375,-0.1196370321400894
0.34716796875,-0.1138157901057474
0.34722900390625,-0.1083770231535192
0.3472900390625,-0.1036406259963607
0.34735107421875,-0.0999435920191248
0.347412109375,-0.0976136488183266
0.34747314453125,-0.096942577977712
0.3475341796875,-0.0981628752522977
0.34759521484375,-0.1014308347897119
0.34765625,-0.1068181096104486
0.34771728515625,-0.1143124975655144
0.3477783203125,-0.1238273604888638
0.34783935546875,-0.1352179005606862
0.347900390625,-0.1483016537815231
0.34796142578125,-0.1628801613618704
0.3480224609375,-0.178758889849036
0.34808349609375,-0.1957629696738816
0.34814453125,-0.2137470343697688
0.34820556640625,-0.2325982664512725
0.3482666015625,-0.2522326181288937
0.34832763671875,-0.2725849652031432
0.348388671875,-0.2935946119961768
0.34844970703125,-0.315188151256716
0.3485107421875,-0.3372622100994865
0.34857177734375,-0.3596689098589745
0.3486328125,-0.3822067164888738
0.34869384765625,-0.404618710569455
0.3487548828125,-0.4265992727887689
0.34881591796875,-0.4478089091028588
0.348876953125,-0.4678956221228224
0.34893798828125,-0.4865201438449908
0.3489990234375,-0.5033817022976766
0.34906005859375,-0.5182408485849521
0.34912109375,-0.5309361792435888
0.34918212890625,-0.5413925494102572
0.3492431640625,-0.5496195706365488
0.34930419921875,-0.5557006633501126
0.349365234375,-0.5597743955567217
0.34942626953125,-0.5620110148255196
0.3494873046875,-0.5625877873863668
