,time (seconds),strain * 1.e21
1342,0.33195897693750004,-0.13132712533519592
1343,0.33202001209375004,-0.1294571798579852
1344,0.33208104725000004,-0.12752830179629027
1345,0.33214208240625004,-0.12553515307094723
1346,0.33220311756250004,-0.12347245159436732
1347,0.33226415271875004,-0.12133497744977016
1348,0.33232518787500004,-0.11911757495900568
1349,0.33238622303125004,-0.11681515663916568
1350,0.33244725818750004,-0.11442271471540104
1351,0.33250829334375004,-0.11193534463267468
1352,0.33256932850000004,-0.10934828307509938
1353,0.33263036365625004,-0.10665696064618922
1354,0.33269139881250004,-0.10385706693797958
1355,0.33275243396875004,-0.10094462358366046
1356,0.33281346912500004,-0.09791605936649694
1357,0.33287450428125004,-0.09476828077663779
1358,0.33293553943750004,-0.09149873167202024
1359,0.33299657459375004,-0.08810543687522264
1360,0.33305760975000004,-0.0845870264552699
1361,0.33311864490625004,-0.08094273982277084
1362,0.33317968006250004,-0.07717241126062477
1363,0.33324071521875004,-0.07327644075612044
1364,0.33330175037500004,-0.06925575566579768
1365,0.33336278553125004,-0.06511176958970566
1366,0.33342382068750004,-0.06084634473580812
1367,0.33348485584375004,-0.05646176303669551
1368,0.33354589100000004,-0.05196070949446638
1369,0.33360692615625004,-0.047346268944228206
1370,0.33366796131250004,-0.04262193498452998
1371,0.33372899646875004,-0.037791627589597275
1372,0.33379003162500004,-0.03285971422778981
1373,0.33385106678125004,-0.027831028416806246
1374,0.33391210193750004,-0.022710879684053806
1375,0.33397313709375004,-0.01750504986705827
1376,0.33403417225000004,-0.012219772442548533
1377,0.33409520740625004,-0.006861693855495821
1378,0.33415624256250004,-0.0014378182935960164
1379,0.33421727771875004,0.004044560347829602
1380,0.33427831287500004,0.009577933781739005
1381,0.33433934803125004,0.0151546553942532
1382,0.33440038318750004,0.02076701045431085
1383,0.33446141834375004,0.026407274734559835
1384,0.33452245350000004,0.03206775749673459
1385,0.33458348865625004,0.03774082705003918
1386,0.33464452381250004,0.04341891958314266
1387,0.33470555896875004,0.04909453433270927
1388,0.33476659412500004,0.05476022003663664
1389,0.33482762928125004,0.060408558751802295
1390,0.33488866443750004,0.06603215332931756
1391,0.33494969959375004,0.0716236241063184
1392,0.33501073475000004,0.07717561880390157
1393,0.33507176990625004,0.08268083745142625
1394,0.33513280506250004,0.08813207171251974
1395,0.33519384021875004,0.0935222556330418
1396,0.33525487537500004,0.09884452291795724
1397,0.33531591053125004,0.1040922646590013
1398,0.33537694568750004,0.10925918115664136
1399,0.33543798084375004,0.11433932215201552
1400,0.33549901600000004,0.11932711131005148
1401,0.33556005115625004,0.12421735294978808
1402,0.33562108631250004,0.1290052214843775
1403,0.33568212146875004,0.13368623644701016
1404,0.33574315662500004,0.13825622798311327
1405,0.33580419178125004,0.14271129898684679
1406,0.33586522693750004,0.14704779045864716
1407,0.33592626209375004,0.15126225610057376
1408,0.33598729725000004,0.1553514507294981
1409,0.33604833240625004,0.15931233498630043
1410,0.33610936756250004,0.16314209636214505
1411,0.33617040271875004,0.16683818411296433
1412,0.33623143787500004,0.17039835355172067
1413,0.33629247303125004,0.1738207138013297
1414,0.33635350818750004,0.17710377256576632
1415,0.33641454334375004,0.1802464719086045
1416,0.33647557850000004,0.18324821035090183
1417,0.33653661365625004,0.18610884861568328
1418,0.33659764881250004,0.1888286987533161
1419,0.33665868396875004,0.1914084988216722
1420,0.33671971912500004,0.19384937740317296
1421,0.33678075428125004,0.19615281370268592
1422,0.33684178943750004,0.1983205995667508
1423,0.33690282459375004,0.2003548094050292
1424,0.33696385975000004,0.2022577827303968
1425,0.33702489490625004,0.2040321220502932
1426,0.33708593006250004,0.20568070643137112
1427,0.33714696521875004,0.2072067185783644
1428,0.33720800037500004,0.20861368108362888
1429,0.33726903553125004,0.20990549593968655
1430,0.33733007068750004,0.2110864806957063
1431,0.33739110584375004,0.2121613948865378
1432,0.33745214100000004,0.21313545153454336
1433,0.33751317615625004,0.21401431044819247
1434,0.33757421131250004,0.21480405243440512
1435,0.33763524646875004,0.21551113605176836
1436,0.33769628162500004,0.21614234078978087
1437,0.33775731678125004,0.21670470223351088
1438,0.33781835193750004,0.21720544561851016
1439,0.33787938709375004,0.2176519240755005
1440,0.33794042225000004,0.21805156682737975
1441,0.33800145740625004,0.2184118407897656
1442,0.33806249256250004,0.21874022671294496
1443,0.33812352771875004,0.2190442085345475
1444,0.33818456287500004,0.21933127235854977
1445,0.33824559803125004,0.2196089097756136
1446,0.33830663318750004,0.21988461934861167
1447,0.33836766834375004,0.2201659001418877
1448,0.33842870350000004,0.22046023216935248
1449,0.33848973865625004,0.22077504043119767
1450,0.33855077381250004,0.22111764153938593
1451,0.33861180896875004,0.22149517445596748
1452,0.33867284412500004,0.2219145192142241
1453,0.33873387928125004,0.22238220931506297
1454,0.33879491443750004,0.22290434452130556
1455,0.33885594959375004,0.223486510858713
1456,0.33891698475000004,0.22413371376218247
1457,0.33897801990625004,0.2248503286072047
1458,0.33903905506250004,0.22564007059117247
1459,0.33910009021875004,0.2265059834123266
1460,0.33916112537500004,0.22745044380715007
1461,0.33922216053125004,0.22847517710134815
1462,0.33928319568750004,0.2295812777848533
1463,0.33934423084375004,0.23076922890410145
1464,0.33940526600000004,0.2320389148037149
1465,0.33946630115625004,0.23338962333119304
1466,0.33952733631250004,0.2348200358033524
1467,0.33958837146875004,0.23632820549332945
1468,0.33964940662500004,0.23791152776195051
1469,0.33971044178125004,0.2395667068709205
1470,0.33977147693750004,0.24128972568784576
1471,0.33983251209375004,0.24307582474440767
1472,0.33989354725000004,0.2449194963952709
1473,0.33995458240625004,0.24681449824576868
1474,0.34001561756250004,0.2487538877986114
1475,0.34007665271875004,0.2507300777362866
1476,0.34013768787500004,0.2527349087759187
1477,0.34019872303125004,0.2547597349691732
1478,0.34025975818750004,0.2567955149721165
1479,0.34032079334375004,0.2588329023739917
1480,0.34038182850000004,0.26086232871023035
1481,0.34044286365625004,0.2628740742107414
1482,0.34050389881250004,0.2648583234354224
1483,0.34056493396875004,0.2668052054111597
1484,0.34062596912500004,0.2687048203415949
1485,0.34068700428125004,0.2705472570471757
1486,0.34074803943750004,0.27232260669853736
1487,0.34080907459375004,0.27402097892257765
1488,0.34087010975000004,0.2756325259115934
1489,0.34093114490625004,0.2771474788191351
1490,0.34099218006250004,0.27855619868312614
1491,0.34105321521875004,0.27984924168252623
1492,0.34111425037500004,0.28101743607229834
1493,0.34117528553125004,0.28205196602134447
1494,0.34123632068750004,0.28294445611811164
1495,0.34129735584375004,0.2836870497302232
1496,0.34135839100000004,0.2842724747991164
1497,0.34141942615625004,0.28469409196574325
1498,0.34148046131250004,0.2849459219703623
1499,0.34154149646875004,0.2850226517513435
1500,0.34160253162500004,0.28491962122338177
1501,0.34166356678125004,0.2846327949722452
1502,0.34172460193750004,0.2841587247329363
1503,0.34178563709375004,0.2834945092853856
1504,0.34184667225000004,0.28263775819856457
1505,0.34190770740625004,0.28158656471571347
1506,0.34196874256250004,0.2803394911740405
1507,0.34202977771875004,0.2788955679779803
1508,0.34209081287500004,0.27725430465220285
1509,0.34215184803125004,0.2754157092625113
1510,0.34221288318750004,0.2733803108448461
1511,0.34227391834375004,0.2711491786722281
1512,0.34233495350000004,0.2687239323393161
1513,0.34239598865625004,0.26610673773420024
1514,0.34245702381250004,0.26330028583691734
1515,0.34251805896875004,0.2603077536575445
1516,0.34257909412500004,0.2571327491517757
1517,0.34264012928125004,0.25377924425353154
1518,0.34270116443750004,0.25025150189969725
1519,0.34276219959375004,0.246554003831952
1520,0.34282323475000004,0.2426913859069906
1521,0.34288426990625004,0.23866838663363887
1522,0.34294530506250004,0.23448981282943576
1523,0.34300634021875004,0.23016052391641487
1524,0.34306737537500004,0.22568543380303857
1525,0.34312841053125004,0.22106952690302023
1526,0.34318944568750004,0.21631788297233828
1527,0.34325048084375004,0.2114357043753468
1528,0.34331151600000004,0.20642833927332063
1529,0.34337255115625004,0.20130129507684363
1530,0.34343358631250004,0.19606023818688392
1531,0.34349462146875004,0.19071097831435968
1532,0.34355565662500004,0.18525943817460017
1533,0.34361669178125004,0.17971161172588263
1534,0.34367772693750004,0.17407351600480794
1535,0.34373876209375004,0.1683511427230977
1536,0.34379979725000004,0.16255041596267747
1537,0.34386083240625004,0.15667716151057234
1538,0.34392186756250004,0.15073709172806862
1539,0.34398290271875004,0.14473580759253052
1540,0.34404393787500004,0.13867881701891668
1541,0.34410497303125004,0.13257156613663526
1542,0.34416600818750004,0.12641947822712427
1543,0.34422704334375004,0.12022799381201452
1544,0.34428807850000004,0.11400260510339204
1545,0.34434911365625004,0.10774887873071054
1546,0.34441014881250004,0.10147246224261933
1547,0.34447118396875004,0.09517907211560002
1548,0.34453221912500004,0.08887446355809335
1549,0.34459325428125004,0.08256438490436604
1550,0.34465428943750004,0.07625452148004515
1551,0.34471532459375004,0.06995043518638251
1552,0.34477635975000004,0.06365750649535909
1553,0.34483739490625004,0.05738088501143613
1554,0.34489843006250004,0.05112545332226497
1555,0.34495946521875004,0.04489580674695547
1556,0.34502050037500004,0.038696249114263025
1557,0.34508153553125004,0.03253080223550469
1558,0.34514257068750004,0.02640322464787751
1559,0.34520360584375004,0.020317033806461972
1560,0.34526464100000004,0.014275525408004896
1561,0.34532567615625004,0.008281784012850289
1562,0.34538671131250004,0.0023386805238222383
1563,0.34544774646875004,-0.003551145822254584
1564,0.34550878162500004,-0.009385320803252134
1565,0.34556981678125004,-0.015161781236627014
1566,0.34563085193750004,-0.020878828847962435
1567,0.34569188709375004,-0.0265351856535212
1568,0.34575292225000004,-0.03213004392584224
1569,0.34581395740625004,-0.03766310419830433
1570,0.34587499256250004,-0.043134596086376285
1571,0.34593602771875004,-0.04854527876877256
1572,0.34599706287500004,-0.0538964204800278
1573,0.34605809803125004,-0.0591897589510209
1574,0.34611913318750004,-0.06442744701859665
1575,0.34618016834375004,-0.06961198927732472
1576,0.34624120350000004,-0.07474617642721176
1577,0.34630223865625004,-0.07983302377170416
1578,0.34636327381250004,-0.08487571917678105
1579,0.34642430896875004,-0.08987758389051087
1580,0.34648534412500004,-0.09484204723306405
1581,0.34654637928125004,-0.09977263366057457
1582,0.34660741443750004,-0.10467295846038488
1583,0.34666844959375004,-0.10954672668921751
1584,0.34672948475000004,-0.1143977291695762
1585,0.34679051990625004,-0.11922982953675323
1586,0.34685155506250004,-0.12404693745792807
1587,0.34691259021875004,-0.1288529650629854
1588,0.34697362537500004,-0.1336517660530884
1589,0.34703466053125004,-0.13844705953074263
1590,0.34709569568750004,-0.14324234294372573
1591,0.34715673084375004,-0.14804080030738656
1592,0.34721776600000004,-0.15284521280241267
1593,0.34727880115625004,-0.1576578787985868
1594,0.34733983631250004,-0.16248054933382483
1595,0.34740087146875004,-0.16731438322994388
1596,0.34746190662500004,-0.17215992362187696
1597,0.34752294178125004,-0.1770170950669506
1598,0.34758397693750004,-0.18188521796664364
1599,0.34764501209375004,-0.18676303512961104
1600,0.34770604725000004,-0.1916487442071692
1601,0.34776708240625004,-0.19654002959648031
1602,0.34782811756250004,-0.20143408824501743
1603,0.34788915271875004,-0.20632764547041685
1604,0.34795018787500004,-0.21121695917534689
1605,0.34801122303125004,-0.21609781334333167
1606,0.34807225818750004,-0.2209655040685725
1607,0.34813329334375004,-0.2258148232411708
1608,0.34819432850000004,-0.23064004609326896
1609,0.34825536365625004,-0.23543492894227291
1610,0.34831639881250004,-0.24019272261699515
1611,0.34837743396875004,-0.24490620533949453
1612,0.34843846912500004,-0.2495677365063716
1613,0.34849950428125004,-0.2541693302070388
1614,0.34856053943750004,-0.25870274481379457
1615,0.34862157459375004,-0.26315958294564906
1616,0.34868260975000004,-0.26753139484253263
1617,0.34874364490625004,-0.27180977787374444
1618,0.34880468006250004,-0.2759864655891171
1619,0.34886571521875004,-0.28005340130146184
1620,0.34892675037500004,-0.28400279343071
1621,0.34898778553125004,-0.2878271524129605
1622,0.34904882068750004,-0.29151931150230925
1623,0.34910985584375004,-0.2950724358987946
1624,0.34917089100000004,-0.2984800260138188
1625,0.34923192615625004,-0.3017359211353098
1626,0.34929296131250004,-0.3048343092171016
1627,0.34935399646875004,-0.3077697470760789
1628,0.34941503162500004,-0.31053719315666384
1629,0.34947606678125004,-0.31313205253707627
1630,0.34953710193750004,-0.3155502313814184
1631,0.34959813709375004,-0.3177881959602088
1632,0.34965917225000004,-0.31984302998641195
1633,0.34972020740625004,-0.32171248355674054
1634,0.34978124256250004,-0.3233950075255407
1635,0.34984227771875004,-0.3248897685997902
1636,0.34990331287500004,-0.32619664262044334
1637,0.34996434803125004,-0.32731618607284685
1638,0.35002538318750004,-0.3282495884725693
1639,0.35008641834375004,-0.32899861052357765
1640,0.35014745350000004,-0.329565514515516
1641,0.35020848865625004,-0.32995299408836953
1642,0.35026952381250004,-0.3301641101520973
1643,0.35033055896875004,-0.33020223845969526
1644,0.35039159412500004,-0.33007103228809154
1645,0.35045262928125004,-0.32977440118675494
1646,0.35051366443750004,-0.32931650417938646
1647,0.35057469959375004,-0.3287017535310582
1648,0.35063573475000004,-0.32793482355774384
1649,0.35069676990625004,-0.3270206581981391
1650,0.35075780506250004,-0.32596447129890377
1651,0.35081884021875004,-0.3247717347466304
1652,0.35087987537500004,-0.32344815153397843
1653,0.35094091053125004,-0.3219996132793894
1654,0.35100194568750004,-0.32043214426397565
1655,0.35106298084375004,-0.3187518363227456
1656,0.35112401600000004,-0.31696478058692446
1657,0.35118505115625004,-0.31507700286705254
1658,0.35124608631250004,-0.31309440926819515
1659,0.35130712146875004,-0.3110227474611775
1660,0.35136815662500004,-0.3088675870630512
1661,0.35142919178125004,-0.30663432009111546
1662,0.35149022693750004,-0.3043281798098841
1663,0.35155126209375004,-0.30195427387521867
1664,0.35161229725000004,-0.2995176258467599
1665,0.35167333240625004,-0.29702321815547567
1666,0.35173436756250004,-0.2944760296192528
1667,0.35179540271875004,-0.29188106159160926
1668,0.35185643787500004,-0.28924334865699663
1669,0.35191747303125004,-0.28656795217786774
1670,0.35197850818750004,-0.28385993759799527
1671,0.35203954334375004,-0.28112433882769033
1672,0.35210057850000004,-0.2783661149210159
1673,0.35216161365625004,-0.27559010532440387
1674,0.35222264881250004,-0.2728009900735374
1675,0.35228368396875004,-0.27000326042884365
1676,0.35234471912500004,-0.2672012037040352
1677,0.35240575428125004,-0.26439890371800734
1678,0.35246678943750004,-0.2616002557371083
1679,0.35252782459375004,-0.2588089923575828
1680,0.35258885975000004,-0.2560287148710486
1681,0.35264989490625004,-0.25326292354826463
1682,0.35271093006250004,-0.250515040139268
1683,0.35277196521875004,-0.2477884167486624
1684,0.35283300037500004,-0.24508632698310687
1685,0.35289403553125004,-0.24241193763348856
1686,0.35295507068750004,-0.23976826180322017
1687,0.35301610584375004,-0.23715809694063608
1688,0.35307714100000004,-0.23458395330618037
1689,0.35313817615625004,-0.2320479797023463
1690,0.35319921131250004,-0.22955189362861625
1691,0.35326024646875004,-0.2270969223495102
1692,0.35332128162500004,-0.22468375978447647
1693,0.35338231678125004,-0.22231254188030763
1694,0.35344335193750004,-0.2199828405449893
1695,0.35350438709375004,-0.21769367368990847
1696,0.35356542225000004,-0.21544352682059217
1697,0.35362645740625004,-0.21323038024615423
1698,0.35368749256250004,-0.21105173554595505
1699,0.35374852771875004,-0.20890463550025304
1700,0.35380956287500004,-0.20678567317234048
1701,0.35387059803125004,-0.20469098799928276
1702,0.35393163318750004,-0.20261624928027264
1703,0.35399266834375004,-0.20055662996465007
1704,0.35405370350000004,-0.19850677575660627
1705,0.35411473865625004,-0.19646077594953493
1706,0.35417577381250004,-0.19441214286491648
1707,0.35423680896875004,-0.1923538062213788
1708,0.35429784412500004,-0.19027812727162288
1709,0.35435887928125004,-0.1881769353295921
1710,0.35441991443750004,-0.1860415866867451
1711,0.35448094959375004,-0.18386304326443248
1712,0.35454198475000004,-0.18163196605348772
1713,0.35460301990625004,-0.17933881678428637
1714,0.35466405506250004,-0.17697396058129938
1715,0.35472509021875004,-0.17452776268067896
1716,0.35478612537500004,-0.17199067357319717
1717,0.35484716053125004,-0.16935329898202092
1718,0.35490819568750004,-0.16660645358707685
1719,0.35496923084375004,-0.1637411999901998
1720,0.35503026600000004,-0.1607488766918913
1721,0.35509130115625004,-0.15762112048152663
1722,0.35515233631250004,-0.154349889385065
1723,0.35521337146875004,-0.1509274920572044
1724,0.35527440662500004,-0.14734662828711592
1725,0.35533544178125004,-0.1436004432904479
1726,0.35539647693750004,-0.139682595983783
1727,0.35545751209375004,-0.13558733885198704
1728,0.35551854725000004,-0.13130960471203187
1729,0.35557958240625004,-0.1268450939967309
1730,0.35564061756250004,-0.12219035538432176
1731,0.35570165271875004,-0.11734285281092156
1732,0.35576268787500004,-0.11230101309975889
1733,0.35582372303125004,-0.10706425045539908
1734,0.35588475818750004,-0.10163296661381913
1735,0.35594579334375004,-0.09600852814294879
1736,0.35600682850000004,-0.09019322486218335
1737,0.35606786365625004,-0.08419021523636022
1738,0.35612889881250004,-0.078003465629562
1739,0.35618993396875004,-0.07163769033336294
1740,0.35625096912500004,-0.06509829831721653
1741,0.35631200428125004,-0.058391350837227386
1742,0.35637303943750004,-0.05152353165987977
1743,0.35643407459375004,-0.044502129069398794
1744,0.35649510975000004,-0.037335026421548616
1745,0.35655614490625004,-0.030030696145443077
1746,0.35661718006250004,-0.02259819105951351
1747,0.35667821521875004,-0.015047126816101044
1748,0.35673925037500004,-0.00738765023246426
1749,0.35680028553125004,0.0003696099328828352
1750,0.35686132068750004,0.00821361080606045
1751,0.35692235584375004,0.01613298024187403
1752,0.35698339100000004,0.02411611462297591
1753,0.35704442615625004,0.03215128359399429
1754,0.35710546131250004,0.04022673456828368
1755,0.35716649646875004,0.048330789690889824
1756,0.35722753162500004,0.05645192880313243
1757,0.35728856678125004,0.06457885370984166
1758,0.35734960193750004,0.07270053144588123
1759,0.35741063709375004,0.08080621692596118
1760,0.35747167225000004,0.08888545794979927
1761,0.35753270740625004,0.09692808764731328
1762,0.35759374256250004,0.10492421078018623
1763,0.35765477771875004,0.1128641906770707
1764,0.35771581287500004,0.12073864292394099
1765,0.35777684803125004,0.12853844036329742
1766,0.35783788318750004,0.13625473171568575
1767,0.35789891834375004,0.1438789735633968
1768,0.35795995350000004,0.15140297291744595
1769,0.35802098865625004,0.1588189355047065
1770,0.35808202381250004,0.16611951357728677
1771,0.35814305896875004,0.17329784666416595
1772,0.35820409412500004,0.18034758931722328
1773,0.35826512928125004,0.18726292146052947
1774,0.35832616443750004,0.19403853920567285
1775,0.35838719959375004,0.20066962661533216
1776,0.35844823475000004,0.20715181149545112
1777,0.35850926990625004,0.21348111048857613
1778,0.35857030506250004,0.2196538702017291
1779,0.35863134021875004,0.22566671161354007
1780,0.35869237537500004,0.2315164844890805
1781,0.35875341053125004,0.23720023706020776
1782,0.35881444568750004,0.24271520401835864
1783,0.35887548084375004,0.2480588132388241
1784,0.35893651600000004,0.25322870899523264
1785,0.35899755115625004,0.25822278711935887
1786,0.35905858631250004,0.2630392359504744
1787,0.35911962146875004,0.2676765762335283
1788,0.35918065662500004,0.27213369346239097
1789,0.35924169178125004,0.27640985746774005
1790,0.35930272693750004,0.2805047261201556
1791,0.35936376209375004,0.28441833254528726
1792,0.35942479725000004,0.2881510578497856
1793,0.35948583240625004,0.2917035936433573
1794,0.35954686756250004,0.2950769002700274
1795,0.35960790271875004,0.29827216738480944
1796,0.35966893787500004,0.3012907832192354
1797,0.35972997303125004,0.30413431761060844
1798,0.35979100818750004,0.3068045218106056
1799,0.35985204334375004,0.3093033455422335
1800,0.35991307850000004,0.311632969116388
1801,0.35997411365625004,0.31379584604412425
1802,0.36003514881250004,0.3157947498408675
1803,0.36009618396875004,0.3176328178737377
1804,0.36015721912500004,0.319313585280593
1805,0.36021825428125004,0.32084100316634245
1806,0.36027928943750004,0.3222194372880363
1807,0.36034032459375,0.32345364598250326
1808,0.36040135975,0.3245487387970743
1809,0.36046239490625,0.3255101197594436
1810,0.3605234300625,0.32634342110573045
1811,0.36058446521875,0.32705443430307723
1812,0.360645500375,0.3276490452098018
1813,0.36070653553125,0.3281331792173038
1814,0.3607675706875,0.32851276036758276
1815,0.36082860584375,0.32879368601870607
1816,0.360889641,0.3289818160026009
1817,0.36095067615625,0.32908297278052445
1818,0.3610117113125,0.3291029472185351
1819,0.36107274646875,0.32904750356264406
1820,0.361133781625,0.32892237715055994
1821,0.36119481678125,0.32873325936475145
1822,0.3612558519375,0.32848576617033165
1823,0.36131688709375,0.3281853890214874
1824,0.36137792225,0.3278374296023839
1825,0.36143895740625,0.3274469223964277
1826,0.3614999925625,0.32701855107708383
1827,0.36156102771875,0.32655656588717785
1828,0.361622062875,0.3260647093461393
1829,0.36168309803125,0.3255461567679119
1830,0.3617441331875,0.32500347630982884
1831,0.36180516834375,0.32443861086180026
1832,0.3618662035,0.3238528813782384
1833,0.36192723865625,0.32324700864816286
1834,0.3619882738125,0.32262114837257
1835,0.36204930896875,0.3219749330814268
1836,0.362110344125,0.32130751406726227
1837,0.36217137928125,0.32061759718426386
1838,0.3622324144375,0.3199034679545656
1839,0.36229344959375,0.3191630036938366
1840,0.36235448475,0.31839367297266014
1841,0.36241551990625,0.317592525275157
1842,0.3624765550625,0.31675617581736326
1843,0.36253759021875,0.3158807918263285
1844,0.362598625375,0.3149620869512906
1845,0.36265966053125,0.3139953298189384
1846,0.3627206956875,0.3129753711470468
1847,0.36278173084375,0.3118966915256699
1848,0.362842766,0.31075346929916936
1849,0.36290380115625,0.30953966532789146
1850,0.3629648363125,0.3082491191652921
1851,0.36302587146875,0.3068756496846735
1852,0.363086906625,0.3054131526503787
1853,0.36314794178125,0.303855688230592
1854,0.3632089769375,0.30219755291853057
1855,0.36327001209375,0.30043333254900345
1856,0.36333104725,0.29855793574072764
1857,0.36339208240625,0.2965666097721124
1858,0.3634531175625,0.2944549432155927
1859,0.36351415271875,0.292218861273193
1860,0.363575187875,0.2898546204380562
1861,0.36363622303125,0.28735880875670466
1862,0.3636972581875,0.28472835664159585
1863,0.36375829334375,0.28196056108494133
1864,0.3638193285,0.2790531235696301
1865,0.36388036365625,0.2760041993462911
1866,0.3639413988125,0.27281245344291494
1867,0.36400243396875,0.2694771171430357
1868,0.364063469125,0.26599803795884386
1869,0.36412450428125,0.2623757164488827
1870,0.3641855394375,0.2586113245451204
1871,0.36424657459375,0.2547067021729735
1872,0.36430760975,0.2506643315625216
1873,0.36436864490625,0.24648729137802744
1874,0.3644296800625,0.2421791952368061
1875,0.36449071521875,0.23774412098985895
1876,0.364551750375,0.23318653803251627
1877,0.36461278553125,0.22851123977410656
1878,0.3646738206875,0.2237232872446388
1879,0.36473485584375,0.21882796782620223
1880,0.364795891,0.2138307705636364
1881,0.36485692615625,0.20873737680926788
1882,0.3649179613125,0.2035536624906312
1883,0.36497899646875,0.1982857064234481
1884,0.365040031625,0.19293979810078865
1885,0.36510106678125,0.18752243841925736
1886,0.3651621019375,0.18204032784828647
1887,0.36522313709375,0.1765003384524023
1888,0.36528417225,0.17090946865410722
1889,0.36534520740625,0.16527478230671164
1890,0.3654062425625,0.15960333613134217
1891,0.36546727771875,0.15390210148845773
1892,0.365528312875,0.14817788751351613
1893,0.36558934803125,0.14243727268765832
1894,0.3656503831875,0.13668655092689738
1895,0.36571141834375,0.13093169639916039
1896,0.3657724535,0.12517834879103207
1897,0.36583348865625,0.11943181800966846
1898,0.3658945238125,0.11369710472174215
1899,0.36595555896875,0.10797893107982434
1900,0.366016594125,0.10228177476820192
1901,0.36607762928125,0.09660989929264899
1902,0.3661386644375,0.09096737427054012
1903,0.36619969959375,0.08535808122372622
1904,0.36626073475,0.07978570277642635
1905,0.36632176990625,0.07425369585708416
1906,0.3663828050625,0.06876525209602342
1907,0.36644384021875,0.06332325071478266
1908,0.366504875375,0.05793021050585634
1909,0.36656591053125,0.052588247809862376
1910,0.3666269456875,0.047299046665183725
1911,0.36668798084375,0.04206384564167083
1912,0.366749016,0.036883443522170864
1913,0.36681005115625,0.03175822331238535
1914,0.3668710863125,0.02668819143981662
1915,0.36693212146875,0.0216730268362392
1916,0.366993156625,0.016712133208223994
1917,0.36705419178125,0.011804687394900204
1918,0.3671152269375,0.0069496773537775
1919,0.36717626209375,0.002145924911347008
1920,0.36723729725,-0.0026079092688216137
1921,0.36729833240625,-0.0073133383527036015
1922,0.3673593675625,-0.011972076812666675
1923,0.36742040271875,-0.01658607762667085
1924,0.367481437875,-0.02115757259596117
1925,0.36754247303125,-0.025689108632408655
1926,0.3676035081875,-0.03018357337270355
1927,0.36766454334375,-0.03464420495825039
1928,0.3677255785,-0.039074583057080246
1929,0.36778661365625,-0.04347860086580713
1930,0.3678476488125,-0.04786042052132786
1931,0.36790868396875,-0.05222441667502068
1932,0.367969719125,-0.056575114592820816
1933,0.36803075428125,-0.06091712980464858
1934,0.3680917894375,-0.06525511593917871
1935,0.36815282459375,-0.06959372600324876
1936,0.36821385975,-0.0739375902045395
1937,0.36827489490625,-0.0782913107931822
1938,0.3683359300625,-0.08265947170312311
1939,0.36839696521875,-0.08704665840880597
1940,0.368458000375,-0.09145748172983725
1941,0.36851903553125,-0.0958965985676808
1942,0.3685800706875,-0.10036872285769181
1943,0.36864110584375,-0.10487862132530568
1944,0.368702141,-0.10943109075618276
1945,0.36876317615625,-0.11403091611480543
1946,0.3688242113125,-0.1186828115878762
1947,0.36888524646875,-0.1233913490836434
1948,0.368946281625,-0.12816088052405783
1949,0.36900731678125,-0.13299546115734034
1950,0.3690683519375,-0.1378987809633615
1951,0.36912938709375,-0.1428741100471607
1952,0.36919042225,-0.14792426189210287
1953,0.36925145740625,-0.15305157577405637
1954,0.3693124925625,-0.15825791690282143
1955,0.36937352771875,-0.163544690362407
1956,0.369434562875,-0.1689128630374721
1957,0.36949559803125,-0.17436298671853448
1958,0.3695566331875,-0.1798952156206125
1959,0.36961766834375,-0.18550931262222137
1960,0.3696787035,-0.191204640474518
1961,0.36973973865625,-0.19698013675504164
1962,0.3698007738125,-0.2028342740715288
1963,0.36986180896875,-0.20876500955234165
1964,0.369922844125,-0.21476972961410237
1965,0.36998387928125,-0.2208451970823009
1966,0.3700449144375,-0.22698750779357096
1967,0.37010594959375,-0.2331920628184326
1968,0.37016698475,-0.23945356055434952
1969,0.37022801990625,-0.24576601042799673
1970,0.3702890550625,-0.25212276718180254
1971,0.37035009021875,-0.25851658210993445
1972,0.370411125375,-0.2649396655369208
1973,0.37047216053125,-0.2713837536025743
1974,0.3705331956875,-0.2778401722094794
1975,0.37059423084375,-0.28429989183245974
1976,0.370655266,-0.29075356865583685
1977,0.37071630115625,-0.29719156992992524
1978,0.3707773363125,-0.3036039841612936
1979,0.37083837146875,-0.309980619365991
1980,0.370899406625,-0.3163109947313173
1981,0.37096044178125,-0.3225843323338209
1982,0.3710214769375,-0.32878955585360303
1983,0.37108251209375,-0.3349153024620988
1984,0.37114354725,-0.3409499523530804
1985,0.37120458240625,-0.3468816779857291
1986,0.3712656175625,-0.3526985123682138
1987,0.37132665271875,-0.358388433034967
1988,0.371387687875,-0.3639394561560032
1989,0.37144872303125,-0.3693397337895679
1990,0.3715097581875,-0.37457764686106393
1991,0.37157079334375,-0.3796418870847946
1992,0.3716318285,-0.384521522646617
1993,0.37169286365625,-0.38920604479790655
1994,0.3717538988125,-0.3936853952289325
1995,0.37181493396875,-0.39794997679032446
1996,0.371875969125,-0.4019906524150941
1997,0.37193700428125,-0.4057987386225193
1998,0.3719980394375,-0.4093660005332493
1999,0.37205907459375,-0.4126846548115456
2000,0.37212010975,-0.41574738545275286
2001,0.37218114490625,-0.41854737507480994
2002,0.3722421800625,-0.4210783516882116
2003,0.37230321521875,-0.423334648208769
2004,0.372364250375,-0.4253112696455288
2005,0.37242528553125,-0.42700396129032847
